date,Casos de dengue
2022-06-11,32.333789609632426
2022-06-12,331.15958611593885
2022-06-13,568.804777563793
2022-06-14,477.49198106167586
2022-06-15,454.8064730764048
2022-06-16,202.0041690757277
2022-06-17,286.47533712104706
2022-06-18,31.96283661437859
2022-06-19,477.49198106167586
2022-06-20,568.804777563793
2022-06-21,86.63970442583438
2022-06-22,612.870853737337
2022-06-23,610.6332647871707
2022-06-24,568.804777563793
2022-06-25,68.0193256463394
2022-06-26,612.870853737337
2022-06-27,615.1415807026634
2022-06-28,262.6196984918185
2022-06-29,477.49198106167586
2022-06-30,203.96819267200823
2022-07-01,20.993583605561003
2022-07-02,600.5640224317285
2022-07-03,213.38767598445799
2022-07-04,558.9226443636518
2022-07-05,254.66634581451527
2022-07-06,658.8058935368229
2022-07-07,468.06859389688105
2022-07-08,384.3090458926156
2022-07-09,559.6760951488512
2022-07-10,605.8425731322269
2022-07-11,503.10609751506666
2022-07-12,293.62180940090167
2022-07-13,209.3966408254323
2022-07-14,652.4236462412886
2022-07-15,503.5354549041276
2022-07-16,367.52040349078567
2022-07-17,130.86804874581466
2022-07-18,382.5440090810197
2022-07-19,256.18851699345674
2022-07-20,652.4236462412886
2022-07-21,263.0790369055202
2022-07-22,470.20468595287855
2022-07-23,465.6895604115691
2022-07-24,445.8298526981734
2022-07-25,113.49969256520498
2022-07-26,600.5640224317285
2022-07-27,652.4236462412886
2022-07-28,556.8324445141078
2022-07-29,173.15159901702003
2022-07-30,213.38767598445799
2022-07-31,32.88593683170652
2022-08-01,526.2668286742886
2022-08-02,569.0284752653223
2022-08-03,464.12585611303285
2022-08-04,68.42764568034087
2022-08-05,358.1461564941884
2022-08-06,566.900550193477
2022-08-07,466.4969183360692
2022-08-08,466.89509494460515
2022-08-09,214.664084658678
2022-08-10,31.665921593722807
2022-08-11,358.1461564941884
2022-08-12,257.1398651429149
2022-08-13,257.24757858500084
2022-08-14,256.18851699345674
2022-08-15,571.8837136395215
2022-08-16,533.30551707236
2022-08-17,358.1461564941884
2022-08-18,615.858113804453
2022-08-19,466.89509494460515
2022-08-20,571.8837136395215
2022-08-21,566.3422573296477
2022-08-22,209.3966408254323
2022-08-23,496.930968069098
2022-08-24,455.9565342309713
2022-08-25,113.49969256520498
2022-08-26,528.9546656166966
2022-08-27,358.1461564941884
2022-08-28,114.16503162226955
2022-08-29,465.8686840966459
2022-08-30,31.665921593722807
2022-08-31,615.858113804453
2022-09-01,360.98944987284307
2022-09-02,172.97186103568072
2022-09-03,98.54856774620316
2022-09-04,318.6241345544933
2022-09-05,528.2321149824032
2022-09-06,107.50281317780747
2022-09-07,717.1306378785488
2022-09-08,298.4113363732529
2022-09-09,713.9046195419581
2022-09-10,298.4113363732529
2022-09-11,59.27013480397248
2022-09-12,528.2321149824032
2022-09-13,34.92074056170215
2022-09-14,59.27013480397248
2022-09-15,621.9157141946224
2022-09-16,729.9280589533532
2022-09-17,632.5370682438925
2022-09-18,468.63908446513045
2022-09-19,36.071294034524556
2022-09-20,592.0204554480807
2022-09-21,256.18851699345674
2022-09-22,636.301204714726
2022-09-23,568.6839634972728
2022-09-24,29.680520229198216
2022-09-25,652.3506097119414
2022-09-26,704.5319127149606
2022-09-27,528.2321149824032
2022-09-28,17.961279252889693
2022-09-29,446.17081789674734
2022-09-30,566.584451342693
2022-10-01,901.7623697175177
2022-10-02,16476.521898423067
2022-10-03,307.33775711223535
2022-10-04,3637.8170367505627
2022-10-05,19421.010481001395
2022-10-06,15376.879647259077
2022-10-07,8206.749199340931
2022-10-08,20178.66807391622
2022-10-09,15456.925529006086
2022-10-10,11196.912802103634
2022-10-11,12704.351522369909
2022-10-12,25348.544530052706
2022-10-13,7900.844628574572
2022-10-14,20146.97596598449
2022-10-15,7458.94166654072
2022-10-16,10671.403519568823
2022-10-17,8802.376708069085
2022-10-18,4063.3750292981704
2022-10-19,20839.348569634745
2022-10-20,19421.010481001395
2022-10-21,18791.174604013588
2022-10-22,19421.010481001395
2022-10-23,7447.016899073164
2022-10-24,19600.642387078056
2022-10-25,709.4389525960194
2022-10-26,15687.822314124662
2022-10-27,9056.687237216565
2022-10-28,11196.912802103634
2022-10-29,23902.56755911014
2022-10-30,14570.21315431275
2022-10-31,22292.731199285896
2022-11-01,21845.043263808155
2022-11-02,10333.693804812494
2022-11-03,2436.3835551095667
2022-11-04,8441.569823710928
2022-11-05,11420.443426972692
2022-11-06,8064.094420261073
2022-11-07,21469.501665762175
2022-11-08,14570.21315431275
2022-11-09,8111.474665152644
2022-11-10,2837.5204319218524
2022-11-11,7587.549964361405
2022-11-12,20839.348569634745
2022-11-13,11438.408984328671
2022-11-14,8064.094420261073
2022-11-15,2043.350567125683
2022-11-16,18791.174604013588
2022-11-17,11420.443426972692
2022-11-18,8093.927449906482
2022-11-19,8064.094420261073
2022-11-20,8870.09232804996
2022-11-21,2538.1037748200624
2022-11-22,18791.174604013588
2022-11-23,15459.416083947985
2022-11-24,20178.66807391622
2022-11-25,10396.239639658274
2022-11-26,6449.932044637558
2022-11-27,11438.408984328671
2022-11-28,562.8079813039271
2022-11-29,13433.664342719403
2022-11-30,8362.850604944206
2022-12-01,64463.40358306521
2022-12-02,117195.1222684744
2022-12-03,126631.89732955693
2022-12-04,14464.873625013855
2022-12-05,114327.36979187104
2022-12-06,47579.8709603037
2022-12-07,37915.14403352572
2022-12-08,114396.68040992862
2022-12-09,15569.186567533816
2022-12-10,114221.69681637004
2022-12-11,105641.17576597747
2022-12-12,119815.68449428567
2022-12-13,25213.69112602387
2022-12-14,66035.11140482579
2022-12-15,70050.34300601779
2022-12-16,116699.35354588984
2022-12-17,42644.26411976441
2022-12-18,102029.46192784092
2022-12-19,103186.43866490938
2022-12-20,71262.96055148146
2022-12-21,95286.36702673804
2022-12-22,93426.49994325422
2022-12-23,116412.60141955745
2022-12-24,43364.444848164145
2022-12-25,63377.11628387434
2022-12-26,58660.561283916446
2022-12-27,95863.50649531354
2022-12-28,39717.52688142175
2022-12-29,117269.80150982003
2022-12-30,50113.339462350625
2022-12-31,78458.99384965241
2023-01-01,30102.14646984037
2023-01-02,78563.37517361388
2023-01-03,104716.85601279362
2023-01-04,55402.9626400668
2023-01-05,114373.65599626735
2023-01-06,64062.91577949838
2023-01-07,98166.04580783063
2023-01-08,118505.2935051475
2023-01-09,55881.61496441988
2023-01-10,42876.457996845005
2023-01-11,78563.37517361388
2023-01-12,119171.2671880977
2023-01-13,116467.03645700215
2023-01-14,78036.60497166993
2023-01-15,114170.71356402458
2023-01-16,119192.89533141955
2023-01-17,113782.74951990615
2023-01-18,103323.71679782224
2023-01-19,9658.664293326545
2023-01-20,87328.16944145973
2023-01-21,103307.26404698555
2023-01-22,103323.71679782224
2023-01-23,114170.71356402458
2023-01-24,101980.26586561614
2023-01-25,24515.994644761286
2023-01-26,48497.99758565261
2023-01-27,58945.334758383004
2023-01-28,103323.71679782224
2023-01-29,91230.00982927297
2023-01-30,114170.71356402458
2023-01-31,47020.68743843209
2023-02-01,19377.100876892637
2023-02-02,118046.15082468666
2023-02-03,102141.90316891544
2023-02-04,78563.37517361388
2023-02-05,62089.27630993666
2023-02-06,29866.246160691506
2023-02-07,43800.88115770533
2023-02-08,21064.333708357473
2023-02-09,19905.481263583446
2023-02-10,40681.48446805099
2023-02-11,32944.69042370334
2023-02-12,97414.88767447876
2023-02-13,30102.14646984037
2023-02-14,104254.81295764333
2023-02-15,48139.69990375298
2023-02-16,63772.675082168564
2023-02-17,102165.2008462104
2023-02-18,92566.90556763386
2023-02-19,113748.23324667518
2023-02-20,114548.87238386874
2023-02-21,22649.17641508555
2023-02-22,115505.66458497396
2023-02-23,102165.2008462104
2023-02-24,114170.71356402458
2023-02-25,116183.26169110244
2023-02-26,20453.485374032334
2023-02-27,104716.85601279362
2023-02-28,19783.17900961349
2023-03-01,33655.1041491956
2023-03-02,34924.94155451229
2023-03-03,19676.708269706505
2023-03-04,70689.19420408562
2023-03-05,65956.26867317695
2023-03-06,105904.30651603814
2023-03-07,31581.052707676325
2023-03-08,49070.798021006914
2023-03-09,43646.664038907824
2023-03-10,67292.54987696555
2023-03-11,33454.068465786724
2023-03-12,65956.26867317695
2023-03-13,118505.2935051475
2023-03-14,43235.399133304214
2023-03-15,119600.95111922004
2023-03-16,70689.19420408562
2023-03-17,67292.54987696555
2023-03-18,108358.96860214324
2023-03-19,67292.54987696555
2023-03-20,120227.30493223909
2023-03-21,96734.31307303646
2023-03-22,102042.1845731368
2023-03-23,37767.969681043534
2023-03-24,118294.31487933574
2023-03-25,10539.809217056194
2023-03-26,27442.516009179075
2023-03-27,118044.60864117325
2023-03-28,120788.1265871121
2023-03-29,120809.82364401632
2023-03-30,102165.2008462104
2023-03-31,115124.34714607526
2023-04-01,16554.41205970315
2023-04-02,17269.576171181667
2023-04-03,12931.767738115606
2023-04-04,18695.55297007376
2023-04-05,18724.96203705296
2023-04-06,8168.460955191218
2023-04-07,17120.271404070725
2023-04-08,17269.576171181667
2023-04-09,19998.639217018437
2023-04-10,1292.313249326479
2023-04-11,8670.370085662815
2023-04-12,10465.357693138472
2023-04-13,11640.222128753658
2023-04-14,10118.857817470785
2023-04-15,1278.0867690330456
2023-04-16,1503.7468814279634
2023-04-17,13929.897291739739
2023-04-18,7853.812784148386
2023-04-19,2424.130471550779
2023-04-20,22154.674187125747
2023-04-21,2026.8737187086747
2023-04-22,2981.992697142507
2023-04-23,3423.354376353544
2023-04-24,19322.184005847575
2023-04-25,1038.163810922856
2023-04-26,19322.184005847575
2023-04-27,13351.990527412661
2023-04-28,1343.0392663035288
2023-04-29,7853.812784148386
2023-04-30,13358.463586735526
2023-05-01,19998.639217018437
2023-05-02,6047.316487163088
2023-05-03,6164.592975051129
2023-05-04,16501.68274522373
2023-05-05,3441.068495195621
2023-05-06,2818.230632337315
2023-05-07,10174.559905390104
2023-05-08,19612.5823583912
2023-05-09,29272.137987136655
2023-05-10,9001.519122337235
2023-05-11,20086.839983447688
2023-05-12,4151.474440016557
2023-05-13,16554.41205970315
2023-05-14,18695.55297007376
2023-05-15,12840.64593056922
2023-05-16,20669.931988043154
2023-05-17,16907.221829221067
2023-05-18,15823.14547969019
2023-05-19,2438.5690700186647
2023-05-20,3367.0508498603417
2023-05-21,13908.018859500988
2023-05-22,6805.28704368035
2023-05-23,14959.069160084264
2023-05-24,6805.28704368035
2023-05-25,8410.345024594779
2023-05-26,8670.370085662815
2023-05-27,10898.06268764039
2023-05-28,590.4473980726658
2023-05-29,23532.228409714175
2023-05-30,6805.28704368035
2023-05-31,8130.30767394594
2023-06-01,321.23521151095025
2023-06-02,456.41109404241513
2023-06-03,202.0041690757277
2023-06-04,632.9140446743194
2023-06-05,610.6332647871707
2023-06-06,660.8098735471115
2023-06-07,390.2492439642201
2023-06-08,610.6332647871707
2023-06-09,477.49198106167586
2023-06-10,259.3854754105591
2023-06-11,367.7999333849108
2023-06-12,260.9357430643725
2023-06-13,203.21280329931932
2023-06-14,570.9398377813295
2023-06-15,478.54394572915726
2023-06-16,568.804777563793
2023-06-17,365.617189629643
2023-06-18,367.7999333849108
2023-06-19,390.2492439642201
2023-06-20,365.617189629643
2023-06-21,511.3137320253786
2023-06-22,40.93675815469988
2023-06-23,590.7261746586146
2023-06-24,663.2579284052847
2023-06-25,136.35268569525928
2023-06-26,477.49198106167586
2023-06-27,33.743307175086436
2023-06-28,259.3854754105591
2023-06-29,262.6196984918185
2023-06-30,142.2371276274251
2023-07-01,50.00467841811655
2023-07-02,258.78511775505143
2023-07-03,608.2661821444647
2023-07-04,209.3966408254323
2023-07-05,608.1706753944502
2023-07-06,285.80862182002465
2023-07-07,556.8324445141078
2023-07-08,559.6760951488512
2023-07-09,556.8324445141078
2023-07-10,465.6895604115691
2023-07-11,428.40161747548717
2023-07-12,254.66634581451527
2023-07-13,256.18851699345674
2023-07-14,68.42764568034087
2023-07-15,468.06859389688105
2023-07-16,556.8324445141078
2023-07-17,556.8324445141078
2023-07-18,654.8406801895021
2023-07-19,176.33760263350663
2023-07-20,254.66634581451527
2023-07-21,615.9702273278206
2023-07-22,500.5493599680589
2023-07-23,360.2844196539383
2023-07-24,256.18851699345674
2023-07-25,141.35443444441668
2023-07-26,130.86804874581466
2023-07-27,603.630602604771
2023-07-28,599.9726356110154
2023-07-29,658.8058935368229
2023-07-30,298.41509581345866
2023-07-31,602.7647742333481
2023-08-01,566.3652340773766
2023-08-02,213.38767598445799
2023-08-03,254.66634581451527
2023-08-04,214.664084658678
2023-08-05,256.18851699345674
2023-08-06,564.274267363624
2023-08-07,221.95300786852135
2023-08-08,615.858113804453
2023-08-09,298.41509581345866
2023-08-10,41.84973143182998
2023-08-11,566.3422573296477
2023-08-12,68.73709442974189
2023-08-13,360.2844196539383
2023-08-14,209.3966408254323
2023-08-15,298.41509581345866
2023-08-16,89.83113661203132
2023-08-17,568.9781481088693
2023-08-18,492.3203561874936
2023-08-19,566.3422573296477
2023-08-20,566.3422573296477
2023-08-21,130.86804874581466
2023-08-22,569.7955247972498
2023-08-23,566.3422573296477
2023-08-24,621.0461647881879
2023-08-25,130.86804874581466
2023-08-26,526.2668286742886
2023-08-27,615.858113804453
2023-08-28,254.66634581451527
2023-08-29,466.89509494460515
2023-08-30,568.9781481088693
2023-08-31,445.29988384123743
2023-09-01,462.76841625638616
2023-09-02,446.17081789674734
2023-09-03,318.6241345544933
2023-09-04,257.1398651429149
2023-09-05,215.46183266952661
2023-09-06,62.444691359959585
2023-09-07,123.9615080760241
2023-09-08,215.77217570831456
2023-09-09,178.83734580068432
2023-09-10,566.584451342693
2023-09-11,293.10883302652337
2023-09-12,447.8249163575608
2023-09-13,327.00718331707174
2023-09-14,327.00718331707174
2023-09-15,22.01542064700024
2023-09-16,632.5370682438925
2023-09-17,795.1460329895408
2023-09-18,462.76841625638616
2023-09-19,568.6608928473136
2023-09-20,207.16553638106055
2023-09-21,725.6109276755401
2023-09-22,636.301204714726
2023-09-23,396.32698852296204
2023-09-24,566.584451342693
2023-09-25,568.6839634972728
2023-09-26,592.0204554480807
2023-09-27,633.4585003363279
2023-09-28,261.7632284692913
2023-09-29,103.79200314593626
2023-09-30,468.63908446513045
2023-10-01,9088.92785197424
2023-10-02,24506.364271455986
2023-10-03,15887.210980142641
2023-10-04,17324.54769812426
2023-10-05,21810.734118659588
2023-10-06,2828.0095986455253
2023-10-07,18820.73408069888
2023-10-08,1167.4984375193087
2023-10-09,8423.130419871568
2023-10-10,25003.18155797234
2023-10-11,17193.304305063273
2023-10-12,8206.749199340931
2023-10-13,1886.791244997899
2023-10-14,24506.364271455986
2023-10-15,1847.0165794728657
2023-10-16,13204.939316433094
2023-10-17,7900.844628574572
2023-10-18,8242.31713429346
2023-10-19,2413.8394548863575
2023-10-20,14003.634121262032
2023-10-21,8850.716988864282
2023-10-22,5779.490903969434
2023-10-23,22292.731199285896
2023-10-24,7900.844628574572
2023-10-25,9870.382198183079
2023-10-26,7947.26582516422
2023-10-27,6213.75049083424
2023-10-28,11182.549354010154
2023-10-29,24163.84680468004
2023-10-30,1287.302770319258
2023-10-31,14508.022447256872
2023-11-01,1139.5419871603274
2023-11-02,19421.010481001395
2023-11-03,2902.144576201127
2023-11-04,7443.3924828408935
2023-11-05,19421.010481001395
2023-11-06,7098.123465638001
2023-11-07,14647.911149455653
2023-11-08,10379.91080611923
2023-11-09,706.8207022824498
2023-11-10,20839.348569634745
2023-11-11,15418.777105067424
2023-11-12,556.5336794060033
2023-11-13,21469.501665762175
2023-11-14,6440.164396438426
2023-11-15,22647.04730702263
2023-11-16,4115.605122734154
2023-11-17,7211.167387582647
2023-11-18,4218.815292571298
2023-11-19,343.6299309077346
2023-11-20,3051.937794761725
2023-11-21,3030.3238775961577
2023-11-22,8491.29519253489
2023-11-23,19238.352940706925
2023-11-24,13629.595892688965
2023-11-25,19421.010481001395
2023-11-26,8064.094420261073
2023-11-27,905.101715190135
2023-11-28,14508.022447256872
2023-11-29,20178.66807391622
2023-11-30,15459.416083947985
2023-12-01,65540.34247986758
2023-12-02,21485.006787783983
2023-12-03,47579.8709603037
2023-12-04,47579.8709603037
2023-12-05,55887.07621485644
2023-12-06,110647.47233832986
2023-12-07,87180.77809315296
2023-12-08,102029.46192784092
2023-12-09,130368.33941140385
2023-12-10,109829.22383149578
2023-12-11,111462.22146832198
2023-12-12,14031.286784900782
2023-12-13,102029.46192784092
2023-12-14,117310.51173135519
2023-12-15,124338.74978027464
2023-12-16,122432.5667577937
2023-12-17,8193.09204703342
2023-12-18,101683.85105988331
2023-12-19,113629.21329787193
2023-12-20,56982.65600112235
2023-12-21,48359.371852252356
2023-12-22,32646.195043002615
2023-12-23,108279.53500846104
2023-12-24,116877.30147627452
2023-12-25,13120.747617514522
2023-12-26,44488.46171425737
2023-12-27,63977.799894182135
2023-12-28,95286.36702673804
2023-12-29,30428.743836420443
2023-12-30,48433.56138836081
2023-12-31,95863.50649531354
